INFO; AUTENTICAÇÃO USUARIO; HIAGO/HIAGO; 17/03/2025; 19:44:40; 1
INFO; ABRIR TELA DASHBOARD PROJETOS; HIAGO/HIAGO; 17/03/2025; 19:44:40; 1
INFO; ABRIR TELA ELABORAR ESTIMATIVA; HIAGO/HIAGO; 17/03/2025; 19:45:57; 1
INFO; CRIOU ESTIMATIVA; HIAGO/HIAGO; 17/03/2025; 19:46:09; 1
INFO; ABRIR TELA COMPARTILHAR PROJETO; HIAGO/HIAGO; 17/03/2025; 19:46:14; 1
INFO; AUTENTICAÇÃO USUARIO; HIAGO/HIAGO; 17/03/2025; 19:49:52; 1
INFO; ABRIR TELA DASHBOARD PROJETOS; HIAGO/HIAGO; 17/03/2025; 19:49:52; 1
INFO; ABRIR TELA CONFIGURACAO PROJETO; HIAGO/HIAGO; 17/03/2025; 19:49:57; 1
INFO; AUTENTICAÇÃO USUARIO; HIAGO/HIAGO; 17/03/2025; 19:53:56; 1
INFO; ABRIR TELA DASHBOARD PROJETOS; HIAGO/HIAGO; 17/03/2025; 19:53:56; 1
INFO; ABRIR TELA CONFIGURACAO PROJETO; HIAGO/HIAGO; 17/03/2025; 19:53:58; 1
INFO; AUTENTICAÇÃO USUARIO; HIAGO/HIAGO; 17/03/2025; 19:56:01; 1
INFO; ABRIR TELA DASHBOARD PROJETOS; HIAGO/HIAGO; 17/03/2025; 19:56:02; 1
INFO; ABRIR TELA CONFIGURACAO PROJETO; HIAGO/HIAGO; 17/03/2025; 19:56:03; 1
INFO; AUTENTICAÇÃO USUARIO; HIAGO/HIAGO; 17/03/2025; 19:57:49; 1
INFO; ABRIR TELA DASHBOARD PROJETOS; HIAGO/HIAGO; 17/03/2025; 19:57:50; 1
INFO; ABRIR TELA CONFIGURACAO PROJETO; HIAGO/HIAGO; 17/03/2025; 19:57:51; 1
INFO; AUTENTICAÇÃO USUARIO; HIAGO/HIAGO; 17/03/2025; 19:59:01; 1
INFO; ABRIR TELA DASHBOARD PROJETOS; HIAGO/HIAGO; 17/03/2025; 19:59:01; 1
INFO; ABRIR TELA CONFIGURACAO PROJETO; HIAGO/HIAGO; 17/03/2025; 19:59:03; 1
INFO; AUTENTICAÇÃO USUARIO; HIAGO/HIAGO; 17/03/2025; 20:52:06; 1
INFO; ABRIR TELA DASHBOARD PROJETOS; HIAGO/HIAGO; 17/03/2025; 20:52:06; 1
INFO; ABRIR TELA DETALHE PROJETO; HIAGO/HIAGO; 17/03/2025; 20:52:13; 1
INFO; ABRIR TELA DETALHE PROJETO; HIAGO/HIAGO; 17/03/2025; 20:52:15; 1
INFO; AUTENTICAÇÃO USUARIO; HIAGO/HIAGO; 17/03/2025; 20:59:20; 1
INFO; ABRIR TELA DASHBOARD PROJETOS; HIAGO/HIAGO; 17/03/2025; 20:59:21; 1
INFO; ABRIR TELA ELABORAR ESTIMATIVA; HIAGO/HIAGO; 17/03/2025; 20:59:33; 1
INFO; CRIOU ESTIMATIVA; HIAGO/HIAGO; 17/03/2025; 20:59:42; 1
INFO; AUTENTICAÇÃO USUARIO; HIAGO/HIAGO; 17/03/2025; 21:02:38; 1
INFO; ABRIR TELA DASHBOARD PROJETOS; HIAGO/HIAGO; 17/03/2025; 21:02:38; 1
INFO; AUTENTICAÇÃO USUARIO; HIAGO/HIAGO; 17/03/2025; 21:04:17; 1
INFO; ABRIR TELA DASHBOARD PROJETOS; HIAGO/HIAGO; 17/03/2025; 21:04:18; 1
INFO; AUTENTICAÇÃO USUARIO; HIAGO/HIAGO; 17/03/2025; 21:07:44; 1
INFO; ABRIR TELA DASHBOARD PROJETOS; HIAGO/HIAGO; 17/03/2025; 21:07:44; 1
INFO; ABRIR TELA DETALHE PROJETO; HIAGO/HIAGO; 17/03/2025; 21:09:17; 1
INFO; ABRIR TELA DETALHE PROJETO; HIAGO/HIAGO; 17/03/2025; 21:09:18; 1
INFO; ABRIR TELA DETALHE PROJETO; HIAGO/HIAGO; 17/03/2025; 21:09:20; 1
INFO; ABRIR TELA DETALHE PROJETO; HIAGO/HIAGO; 17/03/2025; 21:09:24; 1
INFO; ABRIR TELA DETALHE PROJETO; HIAGO/HIAGO; 17/03/2025; 21:09:24; 1
INFO; ABRIR TELA DETALHE PROJETO; HIAGO/HIAGO; 17/03/2025; 21:09:24; 1
INFO; ABRIR TELA DETALHE PROJETO; HIAGO/HIAGO; 17/03/2025; 21:09:26; 1
INFO; ABRIR TELA DETALHE PROJETO; HIAGO/HIAGO; 17/03/2025; 21:09:26; 1
INFO; ABRIR TELA DETALHE PROJETO; HIAGO/HIAGO; 17/03/2025; 21:09:26; 1
INFO; ABRIR TELA ELABORAR ESTIMATIVA; HIAGO/HIAGO; 17/03/2025; 21:09:31; 1
INFO; ABRIR TELA DETALHE PROJETO; HIAGO/HIAGO; 17/03/2025; 21:09:55; 1
INFO; ABRIR TELA DETALHE PROJETO; HIAGO/HIAGO; 17/03/2025; 21:09:55; 1
INFO; ABRIR TELA DETALHE PROJETO; HIAGO/HIAGO; 17/03/2025; 21:09:55; 1
INFO; ABRIR TELA DETALHE PROJETO; HIAGO/HIAGO; 17/03/2025; 21:09:55; 1
INFO; ABRIR TELA DETALHE PROJETO; HIAGO/HIAGO; 17/03/2025; 21:09:55; 1
INFO; ABRIR TELA DETALHE PROJETO; HIAGO/HIAGO; 17/03/2025; 21:09:55; 1
INFO; CRIOU ESTIMATIVA; HIAGO/HIAGO; 17/03/2025; 21:09:55; 1
INFO; ABRIR TELA DETALHE PROJETO; HIAGO/HIAGO; 17/03/2025; 21:10:02; 1
INFO; AUTENTICAÇÃO USUARIO; HIAGO/HIAGO; 17/03/2025; 21:15:37; 1
INFO; ABRIR TELA DASHBOARD PROJETOS; HIAGO/HIAGO; 17/03/2025; 21:15:37; 1
INFO; ABRIR TELA ELABORAR ESTIMATIVA; HIAGO/HIAGO; 17/03/2025; 21:15:50; 1
INFO; CRIOU ESTIMATIVA; HIAGO/HIAGO; 17/03/2025; 21:16:10; 1
INFO; AUTENTICAÇÃO USUARIO; HIAGO/HIAGO; 17/03/2025; 21:22:03; 1
INFO; ABRIR TELA DASHBOARD PROJETOS; HIAGO/HIAGO; 17/03/2025; 21:22:04; 1
INFO; ABRIR TELA DETALHE PROJETO; HIAGO/HIAGO; 17/03/2025; 21:22:04; 1
INFO; ABRIR TELA DETALHE PROJETO; HIAGO/HIAGO; 17/03/2025; 21:22:07; 1
INFO; ABRIR TELA DETALHE PROJETO; HIAGO/HIAGO; 17/03/2025; 21:22:11; 1
INFO; ABRIR TELA DETALHE PROJETO; HIAGO/HIAGO; 17/03/2025; 21:22:12; 1
INFO; ABRIR TELA ELABORAR ESTIMATIVA; HIAGO/HIAGO; 17/03/2025; 21:22:13; 1
INFO; ABRIR TELA DETALHE PROJETO; HIAGO/HIAGO; 17/03/2025; 21:22:30; 1
INFO; ABRIR TELA DETALHE PROJETO; HIAGO/HIAGO; 17/03/2025; 21:22:30; 1
INFO; CRIOU ESTIMATIVA; HIAGO/HIAGO; 17/03/2025; 21:22:30; 1
INFO; ABRIR TELA DETALHE PROJETO; HIAGO/HIAGO; 17/03/2025; 21:22:56; 1
INFO; AUTENTICAÇÃO USUARIO; HIAGO/HIAGO; 17/03/2025; 21:28:33; 1
INFO; ABRIR TELA DASHBOARD PROJETOS; HIAGO/HIAGO; 17/03/2025; 21:28:34; 1
INFO; ABRIR TELA DETALHE PROJETO; HIAGO/HIAGO; 17/03/2025; 21:28:35; 1
INFO; ABRIR TELA DETALHE PROJETO; HIAGO/HIAGO; 17/03/2025; 21:28:38; 1
INFO; ABRIR TELA DETALHE PROJETO; HIAGO/HIAGO; 17/03/2025; 21:28:40; 1
INFO; ABRIR TELA DETALHE PROJETO; HIAGO/HIAGO; 17/03/2025; 21:28:41; 1
INFO; ABRIR TELA ELABORAR ESTIMATIVA; HIAGO/HIAGO; 17/03/2025; 21:28:45; 1
INFO; ABRIR TELA DETALHE PROJETO; HIAGO/HIAGO; 17/03/2025; 21:29:07; 1
INFO; ABRIR TELA DETALHE PROJETO; HIAGO/HIAGO; 17/03/2025; 21:29:07; 1
INFO; CRIOU ESTIMATIVA; HIAGO/HIAGO; 17/03/2025; 21:29:07; 1
INFO; ABRIR TELA DETALHE PROJETO; HIAGO/HIAGO; 17/03/2025; 21:29:10; 1
INFO; ABRIR TELA DETALHE PROJETO; HIAGO/HIAGO; 17/03/2025; 21:29:43; 1
INFO; ABRIR TELA DETALHE PROJETO; HIAGO/HIAGO; 17/03/2025; 21:30:05; 1
INFO; ABRIR TELA DETALHE PROJETO; HIAGO/HIAGO; 17/03/2025; 21:30:05; 1
INFO; ABRIR TELA DETALHE PROJETO; HIAGO/HIAGO; 17/03/2025; 21:30:05; 1
INFO; ABRIR TELA DETALHE PROJETO; HIAGO/HIAGO; 17/03/2025; 21:30:10; 1
INFO; ABRIR TELA DETALHE PROJETO; HIAGO/HIAGO; 17/03/2025; 21:30:10; 1
INFO; ABRIR TELA DETALHE PROJETO; HIAGO/HIAGO; 17/03/2025; 21:30:10; 1
INFO; ABRIR TELA DETALHE PROJETO; HIAGO/HIAGO; 17/03/2025; 21:30:11; 1
INFO; ABRIR TELA DETALHE PROJETO; HIAGO/HIAGO; 17/03/2025; 21:30:11; 1
INFO; ABRIR TELA DETALHE PROJETO; HIAGO/HIAGO; 17/03/2025; 21:30:11; 1
INFO; ABRIR TELA ELABORAR ESTIMATIVA; HIAGO/HIAGO; 17/03/2025; 21:30:13; 1
INFO; ABRIR TELA DETALHE PROJETO; HIAGO/HIAGO; 17/03/2025; 21:30:36; 1
INFO; ABRIR TELA DETALHE PROJETO; HIAGO/HIAGO; 17/03/2025; 21:30:36; 1
INFO; ABRIR TELA DETALHE PROJETO; HIAGO/HIAGO; 17/03/2025; 21:30:36; 1
INFO; ABRIR TELA DETALHE PROJETO; HIAGO/HIAGO; 17/03/2025; 21:30:36; 1
INFO; ABRIR TELA DETALHE PROJETO; HIAGO/HIAGO; 17/03/2025; 21:30:36; 1
INFO; ABRIR TELA DETALHE PROJETO; HIAGO/HIAGO; 17/03/2025; 21:30:36; 1
INFO; CRIOU ESTIMATIVA; HIAGO/HIAGO; 17/03/2025; 21:30:36; 1
INFO; ABRIR TELA DETALHE PROJETO; HIAGO/HIAGO; 17/03/2025; 21:30:42; 1
INFO; AUTENTICAÇÃO USUARIO; HIAGO/HIAGO; 17/03/2025; 21:36:11; 1
INFO; ABRIR TELA DASHBOARD PROJETOS; HIAGO/HIAGO; 17/03/2025; 21:36:11; 1
INFO; ABRIR TELA DETALHE PROJETO; HIAGO/HIAGO; 17/03/2025; 21:36:13; 1
INFO; ABRIR TELA DETALHE PROJETO; HIAGO/HIAGO; 17/03/2025; 21:36:16; 1
INFO; ABRIR TELA DETALHE PROJETO; HIAGO/HIAGO; 17/03/2025; 21:36:21; 1
INFO; ABRIR TELA DETALHE PROJETO; HIAGO/HIAGO; 17/03/2025; 21:36:22; 1
INFO; ABRIR TELA ELABORAR ESTIMATIVA; HIAGO/HIAGO; 17/03/2025; 21:36:25; 1
INFO; ABRIR TELA DETALHE PROJETO; HIAGO/HIAGO; 17/03/2025; 21:36:48; 1
INFO; ABRIR TELA DETALHE PROJETO; HIAGO/HIAGO; 17/03/2025; 21:36:48; 1
INFO; CRIOU ESTIMATIVA; HIAGO/HIAGO; 17/03/2025; 21:36:48; 1
INFO; ABRIR TELA DETALHE PROJETO; HIAGO/HIAGO; 17/03/2025; 21:36:52; 1
INFO; AUTENTICAÇÃO USUARIO; HIAGO/HIAGO; 17/03/2025; 21:45:25; 1
INFO; ABRIR TELA DASHBOARD PROJETOS; HIAGO/HIAGO; 17/03/2025; 21:45:25; 1
INFO; ABRIR TELA ELABORAR ESTIMATIVA; HIAGO/HIAGO; 17/03/2025; 21:45:31; 1
